user_id,poi_id,timestamp,unix_timestamp,category,user_idx,poi_idx
837,poi_495,2024-01-29 15:19:30,1706521770.0,Home,811,440
838,poi_365,2024-01-01 03:25:36,1704059736.0,Shopping,812,296
838,poi_425,2024-01-01 12:06:25,1704090985.0,Restaurant,812,363
838,poi_259,2024-01-04 05:32:23,1704326543.0,Transport,812,178
838,poi_406,2024-01-06 06:41:44,1704503504.0,Healthcare,812,342
838,poi_492,2024-01-07 02:42:48,1704575568.0,Entertainment,812,437
838,poi_15,2024-01-07 16:42:08,1704625928.0,Transport,812,57
838,poi_421,2024-01-08 10:13:49,1704689029.0,Education,812,359
838,poi_410,2024-01-09 10:05:31,1704774931.0,Home,812,347
838,poi_266,2024-01-13 02:38:05,1705093685.0,Entertainment,812,186
838,poi_395,2024-01-14 11:30:38,1705212038.0,Entertainment,812,329
838,poi_149,2024-01-14 18:23:09,1705236789.0,Other,812,56
838,poi_382,2024-01-16 01:17:17,1705348037.0,Transport,812,315
838,poi_409,2024-01-21 00:57:51,1705778871.0,Office,812,345
838,poi_164,2024-01-21 06:19:02,1705798142.0,Education,812,73
838,poi_241,2024-01-21 15:22:47,1705830767.0,Other,812,159
838,poi_251,2024-01-26 13:34:01,1706256241.0,Home,812,170
839,poi_1,2024-01-02 17:29:49,1704196789.0,Office,813,1
839,poi_342,2024-01-02 17:49:55,1704197995.0,Shopping,813,271
839,poi_235,2024-01-03 16:51:02,1704280862.0,Office,813,152
839,poi_64,2024-01-07 07:06:01,1704591361.0,Restaurant,813,461
839,poi_324,2024-01-10 02:18:10,1704833290.0,Entertainment,813,251
839,poi_434,2024-01-12 06:22:17,1705020737.0,Healthcare,813,373
839,poi_146,2024-01-19 16:09:34,1705660774.0,Restaurant,813,53
839,poi_2,2024-01-22 21:41:48,1705939908.0,Entertainment,813,112
839,poi_275,2024-01-23 06:20:25,1705971025.0,Office,813,196
839,poi_447,2024-01-27 16:02:44,1706351564.0,Shopping,813,387
839,poi_166,2024-01-29 19:55:33,1706538333.0,Education,813,75
839,poi_148,2024-01-30 11:56:40,1706596000.0,Office,813,55
839,poi_415,2024-01-30 16:03:18,1706610798.0,Sports,813,352
841,poi_33,2024-01-10 14:22:27,1704876747.0,Entertainment,814,257
841,poi_221,2024-01-10 15:23:58,1704880438.0,Restaurant,814,137
841,poi_340,2024-01-17 15:13:08,1705484588.0,Healthcare,814,269
841,poi_360,2024-01-19 07:43:17,1705630397.0,Entertainment,814,291
841,poi_80,2024-01-19 21:52:12,1705681332.0,Education,814,479
841,poi_369,2024-01-21 07:27:47,1705802267.0,Sports,814,300
841,poi_166,2024-01-23 03:17:49,1705960069.0,Education,814,75
841,poi_425,2024-01-26 05:33:39,1706227419.0,Restaurant,814,363
841,poi_462,2024-01-28 12:25:52,1706424952.0,Education,814,404
841,poi_200,2024-01-29 16:05:01,1706524501.0,Sports,814,114
842,poi_438,2024-01-01 14:39:08,1704100148.0,Shopping,815,377
842,poi_158,2024-01-10 02:09:32,1704832772.0,Entertainment,815,66
842,poi_269,2024-01-10 06:41:20,1704849080.0,Sports,815,189
842,poi_177,2024-01-14 09:19:18,1705204158.0,Healthcare,815,87
842,poi_197,2024-01-16 12:20:16,1705387816.0,Sports,815,109
842,poi_278,2024-01-17 07:36:01,1705457161.0,Shopping,815,199
842,poi_118,2024-01-17 18:07:02,1705495022.0,Office,815,22
842,poi_95,2024-01-17 19:39:29,1705500569.0,Healthcare,815,495
842,poi_455,2024-01-20 17:38:16,1705752496.0,Healthcare,815,396
842,poi_463,2024-01-21 05:34:31,1705795471.0,Entertainment,815,405
842,poi_80,2024-01-25 03:38:09,1706134089.0,Education,815,479
842,poi_204,2024-01-28 01:31:39,1706385699.0,Healthcare,815,118
842,poi_28,2024-01-28 05:16:49,1706399209.0,Sports,815,201
842,poi_334,2024-01-28 07:40:06,1706407806.0,Shopping,815,262
843,poi_443,2024-01-02 16:15:38,1704192338.0,Shopping,816,383
843,poi_246,2024-01-07 08:53:48,1704597828.0,Education,816,164
843,poi_341,2024-01-08 09:20:12,1704685812.0,Home,816,270
843,poi_9,2024-01-08 20:26:21,1704725781.0,Home,816,489
843,poi_120,2024-01-08 21:08:33,1704728313.0,Shopping,816,25
843,poi_312,2024-01-13 18:14:51,1705149891.0,Home,816,238
843,poi_490,2024-01-14 14:36:46,1705223206.0,Entertainment,816,435
843,poi_37,2024-01-14 21:21:54,1705247514.0,Restaurant,816,301
843,poi_422,2024-01-15 04:56:57,1705274817.0,Office,816,360
843,poi_295,2024-01-18 08:34:26,1705547066.0,Other,816,218
843,poi_287,2024-01-20 09:14:02,1705722242.0,Other,816,209
843,poi_422,2024-01-22 08:46:04,1705893364.0,Office,816,360
843,poi_61,2024-01-26 11:58:12,1706250492.0,Education,816,458
843,poi_81,2024-01-27 19:21:22,1706363482.0,Transport,816,480
844,poi_242,2024-01-02 12:13:56,1704177836.0,Healthcare,817,160
844,poi_227,2024-01-05 21:12:52,1704469372.0,Office,817,143
844,poi_360,2024-01-06 03:31:58,1704492118.0,Entertainment,817,291
844,poi_159,2024-01-06 21:59:22,1704558562.0,Shopping,817,67
844,poi_206,2024-01-09 00:17:21,1704739641.0,Education,817,120
844,poi_91,2024-01-09 15:38:40,1704794920.0,Restaurant,817,491
844,poi_72,2024-01-12 01:58:47,1705004927.0,Healthcare,817,470
844,poi_53,2024-01-16 16:37:04,1705403224.0,Entertainment,817,449
844,poi_299,2024-01-16 20:42:17,1705417937.0,Entertainment,817,222
844,poi_434,2024-01-18 06:31:13,1705539673.0,Healthcare,817,373
844,poi_168,2024-01-22 07:20:20,1705888220.0,Restaurant,817,77
845,poi_431,2024-01-01 21:07:34,1704123454.0,Education,818,370
845,poi_333,2024-01-02 20:39:47,1704208187.0,Healthcare,818,261
845,poi_424,2024-01-03 22:39:31,1704301771.0,Home,818,362
845,poi_68,2024-01-04 01:03:51,1704310431.0,Home,818,465
845,poi_455,2024-01-10 00:19:20,1704826160.0,Healthcare,818,396
845,poi_356,2024-01-12 07:48:56,1705025936.0,Sports,818,286
845,poi_300,2024-01-14 00:01:28,1705170688.0,Office,818,225
845,poi_140,2024-01-15 22:35:06,1705338306.0,Shopping,818,47
845,poi_472,2024-01-18 15:37:19,1705572439.0,Office,818,415
845,poi_83,2024-01-21 23:25:36,1705859736.0,Shopping,818,482
845,poi_160,2024-01-24 14:30:36,1706086836.0,Office,818,69
845,poi_408,2024-01-30 13:49:25,1706602765.0,Transport,818,344
845,poi_441,2024-01-30 20:07:42,1706625462.0,Home,818,381
846,poi_255,2024-01-06 03:54:09,1704493449.0,Other,819,174
846,poi_7,2024-01-07 11:12:25,1704606145.0,Other,819,467
846,poi_272,2024-01-14 19:09:58,1705239598.0,Home,819,193
846,poi_94,2024-01-19 00:03:01,1705602781.0,Entertainment,819,494
846,poi_230,2024-01-21 18:03:23,1705840403.0,Other,819,147
846,poi_98,2024-01-25 17:53:50,1706185430.0,Education,819,498
846,poi_328,2024-01-30 05:01:34,1706571094.0,Restaurant,819,255
847,poi_487,2024-01-03 17:47:04,1704284224.0,Healthcare,820,431
847,poi_441,2024-01-09 04:24:22,1704754462.0,Home,820,381
847,poi_142,2024-01-12 11:28:45,1705039125.0,Healthcare,820,49
847,poi_76,2024-01-13 05:06:27,1705102587.0,Transport,820,474
847,poi_145,2024-01-13 15:32:14,1705140134.0,Office,820,52
847,poi_114,2024-01-21 00:25:04,1705776904.0,Office,820,18
847,poi_235,2024-01-23 06:51:04,1705972864.0,Office,820,152
847,poi_475,2024-01-25 00:44:19,1706123659.0,Transport,820,418
847,poi_494,2024-01-26 11:51:01,1706250061.0,Education,820,439
847,poi_473,2024-01-27 08:23:03,1706323983.0,Office,820,416
847,poi_408,2024-01-27 20:41:26,1706368286.0,Transport,820,344
847,poi_439,2024-01-29 04:27:49,1706482669.0,Shopping,820,378
847,poi_104,2024-01-29 11:48:33,1706509113.0,Healthcare,820,7
847,poi_3,2024-01-30 22:18:47,1706633327.0,Education,820,223
848,poi_20,2024-01-01 19:03:02,1704115982.0,Home,821,113
848,poi_436,2024-01-02 07:53:14,1704162194.0,Education,821,375
848,poi_240,2024-01-02 23:38:23,1704218903.0,Restaurant,821,158
848,poi_488,2024-01-04 01:52:56,1704313376.0,Restaurant,821,432
848,poi_216,2024-01-04 10:21:48,1704343908.0,Restaurant,821,131
848,poi_321,2024-01-07 22:45:38,1704647738.0,Office,821,248
848,poi_94,2024-01-08 15:40:59,1704708659.0,Entertainment,821,494
848,poi_148,2024-01-08 23:26:37,1704736597.0,Office,821,55
848,poi_168,2024-01-12 22:28:26,1705078706.0,Restaurant,821,77
848,poi_496,2024-01-20 00:38:29,1705691309.0,Home,821,441
848,poi_457,2024-01-21 12:37:23,1705820843.0,Healthcare,821,398
848,poi_209,2024-01-21 16:40:19,1705835419.0,Healthcare,821,123
848,poi_21,2024-01-22 00:34:50,1705863890.0,Entertainment,821,124
848,poi_392,2024-01-22 04:45:24,1705878924.0,Sports,821,326
848,poi_212,2024-01-23 04:12:34,1705963354.0,Healthcare,821,127
848,poi_355,2024-01-27 02:48:03,1706303883.0,Other,821,285
848,poi_140,2024-01-27 13:41:39,1706343099.0,Shopping,821,47
848,poi_343,2024-01-29 00:06:25,1706466985.0,Home,821,272
848,poi_413,2024-01-29 10:44:16,1706505256.0,Entertainment,821,350
848,poi_381,2024-01-29 15:07:58,1706521078.0,Sports,821,314
849,poi_48,2024-01-02 10:49:15,1704172755.0,Other,822,423
849,poi_9,2024-01-03 20:34:49,1704294289.0,Home,822,489
849,poi_4,2024-01-04 07:53:55,1704335035.0,Healthcare,822,334
849,poi_429,2024-01-14 12:42:44,1705216364.0,Transport,822,367
849,poi_249,2024-01-14 23:09:38,1705253978.0,Home,822,167
849,poi_15,2024-01-22 02:46:22,1705871782.0,Transport,822,57
849,poi_470,2024-01-25 04:06:45,1706135805.0,Other,822,413
849,poi_436,2024-01-28 05:42:28,1706400748.0,Education,822,375
849,poi_153,2024-01-29 21:01:43,1706542303.0,Sports,822,61
849,poi_89,2024-01-30 10:46:12,1706591772.0,Home,822,488
849,poi_60,2024-01-30 23:48:38,1706638718.0,Restaurant,822,457
850,poi_393,2024-01-04 07:49:34,1704334774.0,Other,823,327
850,poi_446,2024-01-04 12:02:50,1704349970.0,Transport,823,386
850,poi_358,2024-01-07 17:38:24,1704629304.0,Office,823,288
850,poi_1,2024-01-10 14:57:40,1704878860.0,Office,823,1
850,poi_320,2024-01-10 20:23:27,1704898407.0,Other,823,247
850,poi_303,2024-01-13 23:34:22,1705169062.0,Shopping,823,228
850,poi_13,2024-01-15 04:50:17,1705274417.0,Office,823,35
850,poi_368,2024-01-18 17:24:13,1705578853.0,Entertainment,823,299
850,poi_2,2024-01-24 00:20:15,1706035815.0,Entertainment,823,112
850,poi_389,2024-01-27 10:33:28,1706331808.0,Healthcare,823,322
850,poi_186,2024-01-28 01:17:07,1706384827.0,Other,823,97
850,poi_325,2024-01-28 04:07:08,1706395028.0,Entertainment,823,252
850,poi_272,2024-01-29 09:39:29,1706501369.0,Home,823,193
851,poi_311,2024-01-03 08:13:36,1704249816.0,Healthcare,824,237
851,poi_440,2024-01-08 09:41:35,1704687095.0,Office,824,380
851,poi_139,2024-01-08 11:31:15,1704693675.0,Other,824,45
851,poi_60,2024-01-10 11:01:16,1704864676.0,Restaurant,824,457
851,poi_137,2024-01-12 07:24:02,1705024442.0,Shopping,824,43
851,poi_337,2024-01-12 10:11:13,1705034473.0,Healthcare,824,265
851,poi_422,2024-01-15 19:32:18,1705327338.0,Office,824,360
851,poi_160,2024-01-16 00:49:32,1705346372.0,Office,824,69
851,poi_478,2024-01-16 10:14:43,1705380283.0,Entertainment,824,421
851,poi_447,2024-01-24 04:25:46,1706050546.0,Shopping,824,387
851,poi_422,2024-01-24 18:07:23,1706099843.0,Office,824,360
851,poi_192,2024-01-25 04:36:44,1706137604.0,Restaurant,824,104
851,poi_118,2024-01-28 12:48:27,1706426307.0,Office,824,22
852,poi_59,2024-01-01 06:03:17,1704069197.0,Other,825,455
852,poi_314,2024-01-08 14:57:52,1704706072.0,Sports,825,240
852,poi_232,2024-01-09 01:02:14,1704742334.0,Healthcare,825,149
852,poi_150,2024-01-10 19:25:16,1704894916.0,Education,825,58
852,poi_151,2024-01-12 11:46:31,1705040191.0,Home,825,59
852,poi_389,2024-01-21 16:57:13,1705836433.0,Healthcare,825,322
852,poi_122,2024-01-22 03:53:29,1705875809.0,Office,825,27
852,poi_423,2024-01-22 13:31:02,1705910462.0,Other,825,361
852,poi_42,2024-01-24 02:18:27,1706042907.0,Office,825,357
852,poi_197,2024-01-27 02:30:24,1706302824.0,Sports,825,109
852,poi_383,2024-01-28 19:16:27,1706449587.0,Healthcare,825,316
852,poi_123,2024-01-30 12:29:25,1706597965.0,Home,825,28
853,poi_308,2024-01-01 13:54:58,1704097498.0,Restaurant,826,233
853,poi_271,2024-01-01 15:52:33,1704104553.0,Sports,826,192
853,poi_148,2024-01-07 06:49:15,1704590355.0,Office,826,55
853,poi_114,2024-01-08 10:16:40,1704689200.0,Office,826,18
853,poi_464,2024-01-08 18:16:48,1704718008.0,Shopping,826,406
853,poi_374,2024-01-16 14:49:16,1705396756.0,Other,826,306
853,poi_213,2024-01-16 20:44:47,1705418087.0,Office,826,128
853,poi_370,2024-01-18 20:31:48,1705590108.0,Shopping,826,302
853,poi_309,2024-01-20 20:57:43,1705764463.0,Office,826,234
853,poi_170,2024-01-23 08:47:23,1705979843.0,Healthcare,826,80
853,poi_370,2024-01-28 18:04:26,1706445266.0,Shopping,826,302
854,poi_320,2024-01-03 15:18:14,1704275294.0,Other,827,247
854,poi_195,2024-01-03 15:39:31,1704276571.0,Office,827,107
854,poi_245,2024-01-04 13:18:44,1704354524.0,Transport,827,163
854,poi_401,2024-01-06 06:50:10,1704504010.0,Sports,827,337
854,poi_286,2024-01-06 09:13:16,1704512596.0,Healthcare,827,208
854,poi_125,2024-01-07 02:40:36,1704575436.0,Sports,827,30
854,poi_265,2024-01-08 10:32:42,1704690162.0,Office,827,185
854,poi_25,2024-01-11 09:09:51,1704944391.0,Office,827,168
854,poi_343,2024-01-12 04:06:28,1705012588.0,Home,827,272
854,poi_140,2024-01-12 05:14:02,1705016642.0,Shopping,827,47
854,poi_161,2024-01-13 09:50:31,1705119631.0,Restaurant,827,70
854,poi_18,2024-01-18 09:17:17,1705549637.0,Education,827,90
854,poi_172,2024-01-19 20:52:49,1705677769.0,Home,827,82
854,poi_15,2024-01-30 06:23:08,1706575988.0,Transport,827,57
855,poi_301,2024-01-01 15:14:55,1704102295.0,Restaurant,828,226
855,poi_452,2024-01-08 22:40:26,1704733826.0,Entertainment,828,393
855,poi_304,2024-01-09 15:58:12,1704796092.0,Home,828,229
855,poi_271,2024-01-11 11:37:55,1704953275.0,Sports,828,192
855,poi_61,2024-01-17 20:44:42,1705504482.0,Education,828,458
855,poi_228,2024-01-18 16:21:11,1705575071.0,Entertainment,828,144
855,poi_159,2024-01-28 09:30:08,1706414408.0,Shopping,828,67
855,poi_83,2024-01-28 11:44:53,1706422493.0,Shopping,828,482
855,poi_281,2024-01-29 03:16:32,1706478392.0,Home,828,203
855,poi_252,2024-01-30 10:33:48,1706591028.0,Office,828,171
856,poi_288,2024-01-05 16:05:52,1704450952.0,Sports,829,210
856,poi_7,2024-01-08 05:01:03,1704670263.0,Other,829,467
856,poi_248,2024-01-10 14:18:39,1704876519.0,Other,829,166
856,poi_102,2024-01-11 17:14:57,1704973497.0,Other,829,5
856,poi_177,2024-01-13 03:12:58,1705095778.0,Healthcare,829,87
856,poi_237,2024-01-14 10:33:57,1705208637.0,Other,829,154
856,poi_96,2024-01-22 07:59:35,1705890575.0,Transport,829,496
857,poi_198,2024-01-01 08:22:52,1704077572.0,Shopping,830,110
857,poi_12,2024-01-05 20:47:11,1704467831.0,Transport,830,24
857,poi_244,2024-01-11 02:00:17,1704918617.0,Shopping,830,162
857,poi_155,2024-01-15 03:29:56,1705269596.0,Office,830,63
857,poi_278,2024-01-17 10:59:29,1705469369.0,Shopping,830,199
857,poi_135,2024-01-20 03:04:01,1705700041.0,Education,830,41
857,poi_247,2024-01-20 17:17:07,1705751227.0,Sports,830,165
857,poi_283,2024-01-22 01:48:28,1705868308.0,Sports,830,205
857,poi_86,2024-01-25 07:59:21,1706149761.0,Shopping,830,485
857,poi_387,2024-01-26 09:20:48,1706241048.0,Restaurant,830,320
857,poi_219,2024-01-26 15:12:06,1706262126.0,Other,830,134
857,poi_385,2024-01-29 22:46:54,1706548614.0,Restaurant,830,318
857,poi_229,2024-01-30 08:13:52,1706582632.0,Other,830,145
858,poi_58,2024-01-02 02:12:08,1704141728.0,Other,831,454
858,poi_210,2024-01-10 12:45:09,1704870909.0,Transport,831,125
858,poi_245,2024-01-14 06:51:57,1705195317.0,Transport,831,163
858,poi_418,2024-01-15 07:48:35,1705285115.0,Office,831,355
858,poi_413,2024-01-16 13:26:25,1705391785.0,Entertainment,831,350
858,poi_393,2024-01-20 12:06:16,1705732576.0,Other,831,327
858,poi_336,2024-01-23 10:04:01,1705984441.0,Home,831,264
858,poi_232,2024-01-24 01:48:49,1706041129.0,Healthcare,831,149
858,poi_307,2024-01-28 04:24:48,1706396088.0,Education,831,232
858,poi_369,2024-01-28 06:39:07,1706404147.0,Sports,831,300
858,poi_405,2024-01-30 09:14:32,1706586272.0,Entertainment,831,341
859,poi_419,2024-01-03 13:40:47,1704269447.0,Sports,832,356
859,poi_347,2024-01-04 19:14:37,1704375877.0,Restaurant,832,276
859,poi_240,2024-01-06 11:25:19,1704520519.0,Restaurant,832,158
859,poi_76,2024-01-10 21:34:03,1704902643.0,Transport,832,474
859,poi_224,2024-01-11 03:59:00,1704925740.0,Shopping,832,140
859,poi_443,2024-01-12 16:05:14,1705055714.0,Shopping,832,383
859,poi_351,2024-01-21 09:05:22,1705808122.0,Home,832,281
859,poi_232,2024-01-25 23:35:05,1706205905.0,Healthcare,832,149
859,poi_133,2024-01-29 09:15:50,1706499950.0,Transport,832,39
860,poi_492,2024-01-03 08:59:22,1704252562.0,Entertainment,833,437
860,poi_104,2024-01-03 22:08:35,1704299915.0,Healthcare,833,7
860,poi_153,2024-01-10 16:36:33,1704884793.0,Sports,833,61
860,poi_19,2024-01-14 00:41:04,1705173064.0,Home,833,101
860,poi_384,2024-01-20 14:08:29,1705739909.0,Office,833,317
861,poi_340,2024-01-05 16:00:43,1704450643.0,Healthcare,834,269
861,poi_469,2024-01-06 17:50:21,1704543621.0,Sports,834,411
861,poi_239,2024-01-12 05:27:20,1705017440.0,Transport,834,156
861,poi_274,2024-01-15 12:25:29,1705301729.0,Entertainment,834,195
861,poi_186,2024-01-17 22:58:36,1705512516.0,Other,834,97
861,poi_415,2024-01-18 13:46:07,1705565767.0,Sports,834,352
861,poi_152,2024-01-24 20:42:18,1706109138.0,Restaurant,834,60
861,poi_226,2024-01-25 12:21:06,1706165466.0,Restaurant,834,142
861,poi_36,2024-01-26 07:33:06,1706234586.0,Other,834,290
862,poi_82,2024-01-02 18:03:17,1704198797.0,Sports,835,481
862,poi_164,2024-01-03 09:49:10,1704255550.0,Education,835,73
862,poi_5,2024-01-16 03:40:13,1705356613.0,Healthcare,835,445
862,poi_310,2024-01-18 05:25:32,1705535732.0,Restaurant,835,236
862,poi_402,2024-01-19 07:50:52,1705630852.0,Entertainment,835,338
862,poi_431,2024-01-20 17:17:34,1705751254.0,Education,835,370
862,poi_86,2024-01-25 09:00:40,1706153440.0,Shopping,835,485
862,poi_110,2024-01-26 23:36:08,1706292368.0,Transport,835,14
863,poi_315,2024-01-07 03:12:31,1704577351.0,Shopping,836,241
863,poi_299,2024-01-14 21:17:21,1705247241.0,Entertainment,836,222
863,poi_127,2024-01-17 00:24:35,1705431275.0,Sports,836,32
863,poi_259,2024-01-18 06:05:52,1705538152.0,Transport,836,178
863,poi_201,2024-01-20 18:20:21,1705755021.0,Other,836,115
863,poi_43,2024-01-25 03:27:10,1706133430.0,Restaurant,836,368
863,poi_276,2024-01-26 06:34:57,1706231097.0,Office,836,197
863,poi_30,2024-01-27 02:52:06,1706304126.0,Transport,836,224
864,poi_163,2024-01-02 20:01:17,1704205877.0,Entertainment,837,72
864,poi_258,2024-01-03 14:28:23,1704272303.0,Entertainment,837,177
864,poi_423,2024-01-05 19:09:59,1704461999.0,Other,837,361
864,poi_98,2024-01-08 17:07:50,1704713870.0,Education,837,498
864,poi_110,2024-01-10 08:27:42,1704855462.0,Transport,837,14
864,poi_244,2024-01-12 02:02:06,1705005126.0,Shopping,837,162
864,poi_252,2024-01-12 02:21:44,1705006304.0,Office,837,171
864,poi_104,2024-01-16 02:31:08,1705352468.0,Healthcare,837,7
864,poi_332,2024-01-16 12:19:49,1705387789.0,Other,837,260
864,poi_144,2024-01-20 07:16:01,1705715161.0,Shopping,837,51
864,poi_163,2024-01-20 21:24:31,1705766071.0,Entertainment,837,72
864,poi_181,2024-01-23 07:28:36,1705975116.0,Shopping,837,92
864,poi_388,2024-01-28 03:15:39,1706391939.0,Home,837,321
865,poi_105,2024-01-01 08:01:25,1704076285.0,Education,838,8
865,poi_266,2024-01-10 02:55:40,1704835540.0,Entertainment,838,186
865,poi_233,2024-01-11 14:43:12,1704964392.0,Restaurant,838,150
865,poi_490,2024-01-19 23:48:40,1705688320.0,Entertainment,838,435
865,poi_326,2024-01-20 02:40:10,1705698610.0,Office,838,253
865,poi_203,2024-01-23 07:07:59,1705973879.0,Home,838,117
865,poi_39,2024-01-25 15:48:40,1706177920.0,Sports,838,323
865,poi_34,2024-01-29 09:56:11,1706502371.0,Healthcare,838,268
866,poi_423,2024-01-01 20:31:09,1704121269.0,Other,839,361
866,poi_339,2024-01-09 18:37:51,1704805671.0,Restaurant,839,267
866,poi_388,2024-01-21 10:11:28,1705812088.0,Home,839,321
866,poi_379,2024-01-22 06:42:37,1705885957.0,Shopping,839,311
866,poi_92,2024-01-22 12:23:44,1705906424.0,Entertainment,839,492
866,poi_238,2024-01-30 22:32:52,1706634172.0,Restaurant,839,155
867,poi_318,2024-01-08 14:03:28,1704702808.0,Office,840,244
867,poi_426,2024-01-11 12:57:37,1704958057.0,Home,840,364
867,poi_29,2024-01-16 08:39:08,1705374548.0,Entertainment,840,212
867,poi_282,2024-01-16 18:56:10,1705411570.0,Transport,840,204
867,poi_259,2024-01-19 00:56:09,1705605969.0,Transport,840,178
867,poi_191,2024-01-21 15:58:36,1705832916.0,Office,840,103
867,poi_242,2024-01-26 12:11:39,1706251299.0,Healthcare,840,160
867,poi_261,2024-01-28 05:14:06,1706399046.0,Other,840,181
867,poi_397,2024-01-28 16:12:57,1706438577.0,Shopping,840,331
868,poi_387,2024-01-01 15:17:17,1704102437.0,Restaurant,841,320
868,poi_24,2024-01-05 17:01:35,1704454295.0,Restaurant,841,157
868,poi_339,2024-01-10 02:30:35,1704834035.0,Restaurant,841,267
868,poi_57,2024-01-20 22:59:51,1705771791.0,Home,841,453
868,poi_143,2024-01-23 06:55:39,1705973139.0,Entertainment,841,50
868,poi_101,2024-01-23 18:54:40,1706016280.0,Restaurant,841,4
868,poi_365,2024-01-24 01:47:23,1706041043.0,Shopping,841,296
868,poi_167,2024-01-25 18:00:21,1706185821.0,Entertainment,841,76
868,poi_145,2024-01-27 11:21:59,1706334719.0,Office,841,52
869,poi_167,2024-01-04 08:16:28,1704336388.0,Entertainment,842,76
869,poi_449,2024-01-07 00:33:30,1704567810.0,Home,842,389
869,poi_428,2024-01-09 04:50:36,1704756036.0,Office,842,366
869,poi_99,2024-01-09 21:46:05,1704816965.0,Transport,842,499
869,poi_48,2024-01-10 02:08:54,1704832734.0,Other,842,423
869,poi_250,2024-01-12 14:28:32,1705049912.0,Transport,842,169
869,poi_46,2024-01-15 14:23:22,1705308802.0,Sports,842,401
869,poi_487,2024-01-15 20:30:25,1705330825.0,Healthcare,842,431
869,poi_447,2024-01-16 21:29:04,1705420744.0,Shopping,842,387
869,poi_232,2024-01-17 00:49:47,1705432787.0,Healthcare,842,149
869,poi_406,2024-01-20 01:15:41,1705693541.0,Healthcare,842,342
869,poi_365,2024-01-20 07:49:31,1705717171.0,Shopping,842,296
869,poi_254,2024-01-21 00:50:09,1705778409.0,Education,842,173
869,poi_320,2024-01-22 06:00:22,1705883422.0,Other,842,247
869,poi_236,2024-01-25 18:52:29,1706188949.0,Healthcare,842,153
870,poi_73,2024-01-03 15:44:49,1704276889.0,Office,843,471
870,poi_274,2024-01-08 15:28:51,1704707931.0,Entertainment,843,195
870,poi_221,2024-01-11 16:13:46,1704969826.0,Restaurant,843,137
870,poi_135,2024-01-17 03:24:42,1705442082.0,Education,843,41
870,poi_386,2024-01-17 22:40:03,1705511403.0,Healthcare,843,319
870,poi_475,2024-01-18 09:25:18,1705550118.0,Transport,843,418
870,poi_279,2024-01-23 07:34:44,1705975484.0,Shopping,843,200
870,poi_102,2024-01-30 01:47:51,1706559471.0,Other,843,5
871,poi_321,2024-01-02 17:58:14,1704198494.0,Office,844,248
871,poi_322,2024-01-04 09:45:58,1704341758.0,Home,844,249
871,poi_90,2024-01-12 02:16:18,1705005978.0,Sports,844,490
871,poi_212,2024-01-14 12:13:28,1705214608.0,Healthcare,844,127
871,poi_494,2024-01-23 19:57:20,1706020040.0,Education,844,439
871,poi_150,2024-01-24 10:06:55,1706071015.0,Education,844,58
871,poi_189,2024-01-30 03:57:59,1706567279.0,Other,844,100
872,poi_228,2024-01-01 20:13:48,1704120228.0,Entertainment,845,144
872,poi_282,2024-01-12 03:44:54,1705011294.0,Transport,845,204
872,poi_236,2024-01-13 00:13:08,1705084988.0,Healthcare,845,153
872,poi_127,2024-01-14 16:10:26,1705228826.0,Sports,845,32
872,poi_203,2024-01-14 20:27:25,1705244245.0,Home,845,117
872,poi_490,2024-01-20 20:36:58,1705763218.0,Entertainment,845,435
872,poi_124,2024-01-23 06:38:37,1705972117.0,Office,845,29
872,poi_172,2024-01-28 06:45:22,1706404522.0,Home,845,82
872,poi_50,2024-01-29 03:21:24,1706478684.0,Transport,845,446
872,poi_47,2024-01-29 06:32:10,1706490130.0,Entertainment,845,412
872,poi_214,2024-01-30 22:10:47,1706632847.0,Education,845,129
873,poi_298,2024-01-04 09:15:52,1704339952.0,Transport,846,221
873,poi_466,2024-01-04 13:08:55,1704353935.0,Other,846,408
873,poi_68,2024-01-06 13:06:17,1704526577.0,Home,846,465
873,poi_471,2024-01-11 09:44:44,1704946484.0,Home,846,414
873,poi_61,2024-01-12 15:55:05,1705055105.0,Education,846,458
873,poi_351,2024-01-14 16:10:47,1705228847.0,Home,846,281
873,poi_40,2024-01-17 19:44:31,1705500871.0,Education,846,335
873,poi_53,2024-01-24 05:17:40,1706053660.0,Entertainment,846,449
873,poi_119,2024-01-24 20:49:20,1706109560.0,Office,846,23
873,poi_209,2024-01-25 15:20:25,1706176225.0,Healthcare,846,123
873,poi_402,2024-01-25 19:19:35,1706190575.0,Entertainment,846,338
873,poi_408,2024-01-26 12:05:31,1706250931.0,Transport,846,344
873,poi_5,2024-01-26 18:40:30,1706274630.0,Healthcare,846,445
873,poi_302,2024-01-26 21:43:15,1706285595.0,Entertainment,846,227
874,poi_423,2024-01-01 08:59:16,1704079756.0,Other,847,361
874,poi_381,2024-01-02 08:43:01,1704165181.0,Sports,847,314
874,poi_111,2024-01-07 17:22:51,1704628371.0,Sports,847,15
874,poi_406,2024-01-08 14:25:35,1704704135.0,Healthcare,847,342
874,poi_373,2024-01-09 17:11:31,1704800491.0,Home,847,305
874,poi_39,2024-01-11 16:42:13,1704971533.0,Sports,847,323
874,poi_440,2024-01-11 19:16:36,1704980796.0,Office,847,380
874,poi_217,2024-01-12 17:29:00,1705060740.0,Education,847,132
